max_wind
36.9835807
33.23605273
8.5702207
25.09637465
31.23342312
18.96186481
2.023397221
30.02361519
5.907243145
0.737997336
3.064962658
7.807340208
14.19387092
57.81147558
23.29006966
42.6160146
5.766566991
21.26507064
32.64203414
42.79091546
23.49102475
9.950180514
20.40971735
23.92028795
12.40082136
19.4477812
14.43909247
42.9310802
12.6771883
2.539816048
27.29474476
11.0552767
29.23419867
17.22169904
47.17649031
20.64675411
31.68967081
47.75135062
78.53468299
1.883625702
64.31051157
45.10408972
39.85621241
24.61244225
1.635751891
20.4158439
19.80055191
9.426645919
2.557426455
13.99813434
3.601079439
26.71583827
22.02594904
13.44956604
40.50310463
35.36059238
8.929141818
35.50067433
42.18218655
18.73610727
16.27545593
32.53792009
24.00644295
13.91234948
54.0340745
8.619917389
29.18791088
28.46611802
22.52993685
30.70692443
41.33572767
13.97609444
57.06892663
42.72943632
19.32707441
62.3083912
35.21938409
17.04018908
44.16100707
15.8844736
26.14830942
10.70351389
25.30436119
7.341180278
19.81755307
16.11424315
35.38785953
25.57934892
21.24205199
23.05261665
25.82072335
6.699983794
6.76923429
16.26690281
35.96863822
44.73786833
5.474462076
25.57263171
2.250381597
20.30825421
65.70989217
40.49638116
14.06233394
17.6273409
32.66647167
31.50739836
28.58647836
53.02770276
16.22080389
1.865481487
20.55418902
15.14851724
7.246456797
7.692040039
5.977127679
19.53442314
43.9382394
5.489909181
5.498493614
30.44256196
11.65877332
32.51435169
28.80037001
6.001504039
7.302351391
25.66447635
40.30846795
11.99355409
14.69153192
5.008971229
26.2257717
4.283631612
28.0775688
50.09757033
5.084460477
55.1600302
6.645497453
12.68828889
8.786326069
23.44876159
62.58611848
10.26912818
26.43194802
1.593456415
23.77863816
2.571844966
38.96933216
18.07675067
48.98607823
46.48963392
21.83620962
29.87281447
8.601809011
2.767298764
13.29816177
7.726561264
33.23300392
37.61709146
37.01100905
1.373633536
9.20707558
32.95736747
8.925982903
19.052909
40.66294317
51.28880019
11.75426619
57.11912027
2.291268549
50.18268691
14.4121068
12.75315595
6.062515133
29.20333443
19.16524218
13.19761404
21.19673412
66.40126122
63.00661388
7.108381379
95.60906214
10.83313771
23.97067385
6.633238283
9.446427528
35.92015691
0.409852531
50.57094564
18.52092586
7.625521218
21.22369562
18.85260539
15.02521348
19.1462932
26.94750877
5.305415763
21.48320971
30.6384539
49.8298712
17.71431964
13.23961268
80.09820177
15.43348472
15.76395784
25.06518582
0.880597953
25.32891287
10.61380138
9.447846424
7.749569998
44.83426826
8.833274872
2.819328087
8.371797563
9.791561422
23.03227032
42.38623568
8.677931745
37.44782756
77.07949169
36.26140595
24.81454244
8.109259303
17.77743013
28.11129107
26.82824963
14.1674949
29.32540558
62.12990955
10.08936264
14.55231536
20.44027548
24.70610294
9.478574718
50.86539961
0.858132406
87.34036354
15.78857627
25.82080527
10.10568782
59.41336891
33.58919578
21.99890747
30.80067235
10.41289687
14.67832858
3.347442244
11.22390203
15.13945879
28.80410288
0.664862698
2.614984389
19.5834991
22.03811282
19.99224625
29.99542883
25.1364929
7.036473687
9.493590448
25.49835167
12.91902259
61.23850965
33.98957202
22.29908559
24.7536945
4.501996562
16.03422893
6.650084906
56.35444875
9.93446822
47.34285816
2.559456223
9.15993358
32.57371314
5.669084073
6.569753871
11.12159006
6.848991003
22.50858133
26.07052782
13.49290403
24.43721617
39.24563112
42.85172231
19.07670443
2.268101051
10.23055447
31.38765601
54.10004371
40.49901973
22.41175209
22.20698597
28.02350897
72.83193506
21.98309375
23.43520833
6.349080062
15.18356726
18.08824234
23.4396201
6.855001928
2.703685905
31.01433
11.48231439
52.53536836
9.982369746
20.6400071
37.73307946
25.83035046
1.081960056
31.27404743
28.37741005
14.28722704
14.05606135
16.07354713
33.41484355
16.14247259
78.51638962
20.51611436
25.2027734
3.454825317
20.5653719
34.43725954
2.249117453
20.8798156
22.78696316
41.48645571
24.33366686
9.666572395
4.186138526
51.24510981
94.67348989
23.6896233
22.28996672
17.90312569
36.72277725
5.056624593
14.28806802
17.80605405
41.29795041
67.35892117
40.54784557
29.26351199
4.845296596
48.60803116
25.12574537
49.50401019
7.816272493
20.14194444
17.94306357
6.637597024
13.93846056
8.117600239
34.21728063
32.5743237
49.57290377
13.9407702
44.54204875
27.87986828
13.48408661
37.84002716
21.82311849
15.29721768
13.66919892
7.358182814
5.350914527
17.45934577
8.320555593
15.03259383
35.70848981
7.179498792
8.850635239
18.65858463
25.69456439
41.57298121
15.94558394
24.81518469
37.46244088
36.25034921
28.97871261
38.02121436
18.63728816
17.26290022
1.59947461
26.42169514
25.63219609
21.6584629
20.56593436
96.29954714
4.931516409
21.38615374
36.57268509
15.22317975
29.86456826
4.263272667
12.10614168
47.09501251
61.10081101
3.392667753
39.09450625
21.23396175
26.39725766
9.048523579
11.74634419
47.5850767
33.3929573
16.65415837
1.00804456
7.844268738
27.48391941
20.46580323
4.456331836
34.3446284
24.4613491
42.52227873
17.6481994
16.76203329
22.10365305
33.59241511
26.28283496
26.63769394
24.14606514
40.87281328
26.11382519
18.12195124
11.95792326
11.9360634
10.02180482
6.680941442
5.189633671
27.93843134
25.46410595
25.56923363
18.84811664
5.498741137
1.453944635
50.94693092
4.138425741
23.56936109
5.350444465
18.54349196
36.14983972
7.371071021
33.58394298
14.22310571
4.001473168
6.974369014
31.55107605
22.96175817
37.30957037
27.94639683
46.398618
15.75262965
1.904806442
18.09920597
18.31727777
17.79799761
4.103207342
7.363738936
63.85106892
45.17230024
22.49667269
20.08473764
8.861564907
46.28004259
7.157454323
13.24666416
1.800473497
19.83635829
42.87307429
19.63887917
70.97522687
5.189394661
6.16409726
49.72051067
10.00791597
29.48787701
48.12691671
14.84502456
34.33657427
22.13296316
54.72283657
1.985213851
21.92443557
43.08149562
33.64840816
31.07576961
19.4531486
6.869134022
5.435396016
3.637336018
9.623742607
19.83894617
19.89716729
10.79455975
6.665095519
7.835318074
19.20524546
54.39829111
8.45480302
29.89907175
16.69783163
11.34948899
36.37793819
36.90684914
17.99872045
5.411312467
3.026436568
44.75922881
7.95999337
26.87123739
11.27803116
14.261133
30.73006012
16.96914372
62.6546152
43.19561736
14.89661605
17.1958427
16.81042119
34.99772286
16.90883475
23.92803096
13.67076326
25.29259133
14.43818121
36.27016674
71.70141805
45.53812109
5.498087701
26.34377767
9.521332382
29.5346423
32.28875781
47.77623879
10.3216131
30.35883339
21.01439
59.51383144
19.32451231
36.84306364
13.55073723
4.368575186
49.760774
13.14365806
8.672952337
15.80868509
30.10469065
23.18229592
29.10650809
17.67215868
22.02152412
24.78435215
42.2555518
5.783635166
6.567018851
34.43088488
16.74284439
40.89118356
8.231037997
6.670493969
2.572342199
0.3941663
49.8900609
11.75852129
21.26187977
14.63297279
17.32730966
36.59793688
4.531590103
27.13505242
11.89308514
12.5247483
1.625998626
4.405694239
10.76081845
33.93802381
34.69135319
23.96398378
0.920868688
46.28207311
21.26954858
18.82403961
24.27070516
10.80194945
9.041986884
25.35902721
5.861015926
23.07533664
7.952851821
8.813206453
13.16452899
37.84751
21.78118186
26.12984071
25.17675347
22.2890211
25.54073132
15.61589065
3.27511168
6.515806105
17.63631626
5.438317519
16.45616787
30.47291777
5.507773358
23.08848855
36.26646612
52.58095161
9.394562709
18.21128006
30.21839
34.35788936
17.90196587
8.292505326
14.30033447
46.45922758
25.270068
25.29057386
8.624950362
25.30912067
9.423958973
42.29738258
15.87085903
20.56568671
19.01429653
44.74906986
31.94956297
27.78939556
50.40000272
36.91834378
0.669816045
43.81526552
5.777931041
34.27912199
7.069739772
41.75791838
6.803304398
27.43096968
17.05144511
27.33732984
48.49376493
10.30278436
9.471219899
2.529774291
9.384217849
24.73893099
11.12718458
6.692486986
25.87637789
63.88651866
15.13776117
22.16134077
14.09821617
17.99296154
15.96442753
24.30862224
15.21151037
12.57820444
22.79189549
28.24274156
23.25841925
19.1262617
20.79550487
41.64965327
41.69196647
17.92511294
6.164225104
4.235577374
29.25313943
4.242699174
27.31357137
51.59442841
19.20344814
22.80280646
27.21348195
23.93454649
8.161073751
16.8262636
25.7615079
23.60611144
2.523546742
16.12730699
16.10019884
14.19916554
11.73840223
5.826741551
29.74993201
33.75313032
7.848815422
34.67880791
19.15158121
12.153907
5.370742331
10.7409408
12.14264451
31.84445276
49.00495158
8.053094616
41.87257126
5.673165815
6.284951465
30.30630285
39.67182638
5.690620547
3.27870677
40.10557865
6.284183635
28.48108993
44.47653381
28.12065619
63.81109741
3.094259777
9.937928507
15.54700932
10.69901995
23.62088185
2.280639587
18.73040639
5.12347988
13.52833448
43.24124533
15.84644139
11.59879072
27.63646001
19.34708009
14.06721811
2.94415582
49.75938427
3.734920577
7.574503289
18.80527716
23.5927665
29.97187601
20.99448204
8.913732446
19.36006363
51.93362042
10.07727065
63.91503387
9.439763977
3.600755555
36.79764913
28.39851099
19.10891476
25.17998026
26.50096842
15.78071208
47.44084158
13.16911659
1.358354701
51.5246681
1.667375067
4.490221616
57.87124904
13.30437184
22.04753795
8.700617708
6.32741319
27.00358551
20.6235865
23.05169306
13.92540304
9.519289085
13.93972928
3.138658311
8.932583081
29.92060933
32.88206869
6.281208569
14.80104988
5.709781114
9.722613399
27.84520175
4.21775032
10.80874226
54.79852277
18.88947965
17.14072134
8.660368955
27.19638318
52.19579762
17.07394074
52.52678948
7.08741849
26.31089298
3.977343414
10.62959119
23.36536247
27.6135553
7.689706653
8.110678063
6.542995861
2.248155174
3.966751473
16.85566478
1.799685396
10.6590367
18.63988866
10.97856282
9.405917137
15.85702341
0.849555077
26.13216264
11.50056026
18.07969082
40.36344766
16.45509776
27.55058773
29.48393222
22.62864006
28.22850814
20.51339812
63.52292737
32.90492651
33.87825768
18.78750162
15.06087952
28.80308144
17.95472573
11.16816647
15.55297973
14.51993208
38.83539856
39.68058871
16.1558696
11.9439053
15.00948031
8.207369282
37.75711905
6.668406508
7.457477546
45.30023767
25.86453716
19.06108623
8.942025664
23.25936097
13.60624726
11.31440889
37.9028242
31.24340647
5.450047318
29.96296692
16.62316376
9.411957412
26.36204748
41.76442382
17.44478675
12.36490229
22.46010767
13.58184961
17.43796121
11.14232423
34.10858528
51.76398166
1.064242841
18.80286314
5.505367726
7.410850512
63.74778869
11.64953636
18.14919903
21.01784106
3.64403217
22.54830334
20.34153879
28.05934359
30.49183586
20.09244142
37.64013008
0.457594896
42.32986569
6.000055901
32.44398916
18.84621915
33.91894669
0.511933397
21.2294864
11.2223796
9.741130474
25.50807806
9.510899563
8.061695737
43.23668912
26.06731224
35.71367965
0.997817874
16.21845697
28.87882418
61.35194803
8.362336006
55.48769292
22.16288693
0.400859388
31.45107932
5.751624355
55.63238021
28.62249425
10.83387943
3.028503427
14.99197155
1.880047843
35.5496598
10.95858652
22.5431509
5.461066628
9.083747179
13.93814311
32.83784975
12.62092073
5.302332412
33.88770717
31.57185543
28.63536266
24.09488046
17.7173971
33.02399721
8.713360646
10.10219885
13.04260233
17.28890014
27.51949266
1.279817491
6.809885873
5.908353864
16.89417576
19.56042159
9.997995599
18.42488203
5.020981414
29.9535665
16.4709854
19.25026506
28.47392702
4.02919729
18.79114701
20.26268312
5.623876272
13.61191243
25.2379338
24.4423436
10.19303007
26.94215171
15.89553988
34.52842794
7.982919072
17.23342746
20.16241487
2.990512417
17.03783121
55.754476
14.66096301
20.48361136
22.10121966
26.47098886
24.16674082
19.74308737
15.78236334
5.779136363
34.85061699
28.37282514
13.90061327
23.27087176
31.02311373
14.2321043
36.38297959
25.57383894
31.99254099
13.23424997
21.17429576
20.93840424
26.37039267
4.182768561
19.12875674
24.10914777
13.42880947
23.44823893
21.7563378
19.33208741
46.40236852
5.054983915
19.53861989
3.793845147
8.441752064
58.10920348
19.54316097
7.820301231
25.20579211
13.6102811
4.737439607
16.47767151
24.12372882
5.331120935
17.37853743
13.42652544
36.45413994
45.05380736
29.93042739
34.1236182
20.73939229
11.54993504
26.26698464
13.95837073
25.87271659
56.60829546
51.25712304
14.01286523
36.19624654
1.612347064
46.59112867
32.66238276
10.37802913
5.591250734
9.151760614
14.69530451
22.6558869
40.02669568
30.69669234
13.19523071
27.75285345
24.3764728
9.379994997
31.81878646
23.92739021
41.48343279
22.85634819
18.24483266
5.219212919
19.16639944
41.63634615
22.60945754
30.22083683
38.86022244
37.92025302
6.182787769
23.95196824
12.89258947
19.41473
14.7815032
25.95401446
14.76842965
1.904877523
19.09691774
15.04150989
16.64655674
24.30229397
17.98424437
8.027302449
43.33689219
23.25682475
14.57319397
7.875785714
45.03744632
13.87698308
20.21417639
49.2061313
27.74052486
11.34761805
34.59591254
18.20002196
19.48166128
52.34562928
27.0199181
17.87699404
1.195969033
10.69680769
4.114532024
2.808757121
15.93825881
49.79546629
26.50735872
2.625142155
27.59646895
20.94629357
4.907028515
4.41950756
17.72963422
7.33479117
38.53676896
13.3421963
11.536789
6.962722573
34.08121389
5.463927766
48.61759404
5.549958155
36.87140678
15.66927187
9.83109887
5.177937526
18.12701813
63.32970265
21.09628507
17.72331156
24.70926041
15.83015187
30.25757781
6.877005001
59.99857097
22.18066021
50.23125588
30.2139191
24.54335192
5.512676637
21.51764253
14.54524095
28.36899942
16.98193101
3.503683779
13.88328357
15.42777722
19.94433691
5.062605021
29.27342629
21.21239538
7.879783747
4.329280262
53.58641049
29.71447699
15.27295609
6.397184192
4.946971356
5.128456717
34.33405335
14.91421963
21.19798011
45.77794637
20.88406822
14.30952658
53.68375906
35.83979977
17.75798941
31.00145809
8.268114384
22.92124382
16.07044373
49.39042664
32.22704656
5.469948057
2.62786748
4.600542971
36.70601149
3.798217382
10.02747231
15.08577374
2.706840262
19.34646648
19.76236926
9.185845764
34.71902701
14.62802725
18.40324789
0.675278593
37.20767717
16.8174282
39.19209164
32.87393339
6.388645356
89.50671041
35.03194027
17.33636995
25.46328465
20.74282774
20.6577652
11.38951046
16.54810249
62.67469647
10.90974568
22.78099521
27.79994684
58.17895378
26.83170281
1.319287303
28.22191422
18.66299633
14.44638549
4.218506888
28.40374633
3.385981957
8.255785833
15.29073658
32.4371782
62.8607267
4.434467319
39.92515927
33.59061661
38.08521678
42.94579956
14.15404279
23.43229116
15.57639277
11.98966094
13.38125831
21.59202065
10.84968046
15.46133194
8.416848153
30.52794255
74.68052742
3.583485493
39.06469429
7.68481164
23.54569427
23.8468614
24.14728798
16.691286
17.43439038
45.4286987
21.20455911
19.250153
58.10215822
31.49769591
29.0595343
12.66288417
28.74073071
14.2418993
4.650860529
21.21380459
20.29774872
68.59088728
0.795276604
73.8696145
20.69942975
42.31905627
11.17487782
33.93326224
9.897830888
6.259017908
20.37934646
10.07633601
19.46052837
21.41488535
3.563824119
18.70246871
19.34405927
2.534115326
28.06955983
11.99940419
3.472107421
49.62759443
62.4176628
14.99200416
11.58138891
31.08482979
14.00480584
23.98671801
5.917723254
11.3627027
31.87774452
4.321098525
1.767750626
13.31627816
17.95026691
8.14079593
7.384264026
39.07141639
13.71078213
13.66164576
38.44241215
21.0506712
32.58065328
8.864993189
24.98183404
14.34318684
25.32519953
33.16211494
13.75893376
21.93326726
4.170430025
16.9265837
31.95607099
35.85613868
32.07852861
11.64230576
12.77743964
10.4209879
5.654093976
47.4923115
7.640951998
42.36546421
2.073668373
32.74677799
7.762997758
2.888666885
14.5200422
21.32126575
5.434068134
8.780652037
11.81389179
16.28218176
3.871281621
10.80287303
7.413791456
1.813891104
26.28170774
22.09856743
35.98243661
9.708405097
29.76641257
61.99114798
27.66993949
7.995670266
29.4527158
17.42570882
4.401698827
13.85674563
9.90608883
29.89859456
35.2310619
60.64097795
18.95687293
2.09663581
21.86540903
3.303891608
9.006566563
18.83858106
29.74308928
27.38141405
26.83782359
5.574400154
7.250288249
3.749667799
27.85501515
10.79672789
40.73111098
15.50663366
9.907099405
29.50456453
1.976492743
37.44017335
0.912195642
26.86625744
50.48064946
28.92858576
5.01483111
16.4265268
8.323451168
18.68482064
7.62587088
4.273509737
40.75942918
22.97651543
23.36041459
59.89162405
30.93108418
42.21763371
20.70496192
20.51528457
26.29955199
53.13456326
19.85696328
16.99878996
34.1615574
49.10972459
15.88774038
13.50466913
2.134359661
14.54846121
13.39113986
30.35681125
17.22646803
26.77649319
47.38278322
1.144314547
44.86478542
25.25157878
2.789973891
13.90984475
2.260399497
14.89177154
9.335013356
21.19585815
24.31005575
12.69805441
3.609815873
10.28750177
6.582806
33.87135991
17.34136408
49.21187631
8.831121241
22.30895879
20.23668412
9.36186232
3.131175431
8.436293855
42.6168929
24.00201431
18.17834046
1.13694059
18.19125229
21.30445445
21.31800635
13.1207582
42.99958016
15.25126666
30.62590211
12.51442888
28.54647867
8.318303194
16.93222939
23.28684313
10.51108408
17.72639967
30.20530968
19.71054344
51.62919495
12.20928684
15.55487407
42.62286235
46.32632169
23.33667472
24.65808811
15.16934992
12.79194246
23.80668723
11.12900858
14.86684818
19.96357336
9.256961518
23.48474164
14.6045145
20.71312734
47.64401195
6.877988332
10.93833423
41.66102147
16.5063124
15.90438293
1.368970677
8.636365441
13.96152967
30.21500608
32.70488397
12.45340874
19.16470434
7.697427957
3.227300652
10.41637979
25.80597468
15.43897654
31.06913176
13.79785856
29.6289006
8.383062021
33.59232636
25.72221591
4.164078771
18.21613387
26.626781
11.50752739
34.21596599
2.432687909
30.5444568
22.33630019
44.78128127
27.95353076
62.18230804
17.01549609
9.824098073
8.204755315
27.18533948
16.72651289
4.548646375
7.680897182
2.097784878
6.052731303
25.66658745
33.01315009
14.02343195
32.63283484
12.54537834
25.63019956
24.3062187
27.74712462
23.4260254
43.26834039
25.79709596
25.73017742
5.958514673
11.18885337
24.86272624
18.37770423
38.43326274
20.93889613
18.37543685
12.43290827
5.058636392
11.30339187
10.19418542
14.0456418
10.15587915
35.74860259
41.88537089
22.24340257
1.813954164
34.90255071
9.077556125
36.98315702
51.35082307
16.80648467
6.659235795
15.34737649
11.88145572
27.79245908
21.93335007
18.26270091
23.56401729
20.72898061
19.16301128
2.543691478
1.750755191
0.56348635
20.96416312
1.317930132
22.81433026
7.577183794
2.999439765
11.7809178
21.08074376
22.88625335
12.36336625
3.36233065
8.157239605
24.32270143
4.938532133
26.18345653
12.5204254
4.281124395
38.14727833
25.74664208
27.16286549
21.60010443
38.66351148
13.84120332
35.70315925
14.61938432
51.45523351
46.17753932
1.617127861
21.4470535
3.967297767
19.90928685
10.04324147
49.3288255
10.58623414
35.14789584
15.40690516
33.12295018
4.306546735
22.53991997
10.82820595
22.57628209
28.29168695
25.4232248
43.05739098
15.58791517
14.15780828
0.702773646
48.14637911
0.72406277
14.33838102
54.22876228
0.833042515
41.97810767
9.454062711
15.49145473
6.768065342
13.57311585
33.96985001
9.220485235
17.47904452
23.32400736
20.8060394
35.07080652
25.33378972
10.99724778
12.57561806
26.4728379
1.441524668
38.92079699
7.929116042
30.49052197
27.4407022
22.03209426
17.63899853
10.26590502
37.56372769
1.183100895
21.18439531
6.720980258
12.75667639
25.65872397
11.55907744
29.70252509
46.11702133
6.722604421
40.95680845
40.54862349
45.17076076
46.83117763
13.34617089
8.003848491
7.974793917
22.35893865
31.10613852
44.96251682
25.70863664
24.02134322
37.73022408
33.05793769
8.533118434
9.972650708
25.92983592
38.99113249
27.01887714
2.747027284
22.69146348
52.43474735
24.75312782
51.79731464
19.23549798
8.548699164
32.77311017
2.662468814
12.58945498
27.61421527
2.828044566
14.92662472
12.89583866
32.87286242
22.57895695
12.23469608
45.13991082
11.28841815
40.97157158
52.86218063
2.403854505
23.51105587
7.13161956
15.43784472
3.015910064
16.82033359
11.65937845
6.56446515
18.25415293
36.03293318
8.937969649
45.22149284
13.07973522
7.996053915
18.58325099
27.84513542
3.075603321
23.27913481
26.16126579
17.3559331
59.60569784
7.595400997
16.43332841
3.290479173
7.157195193
58.59171305
9.026608329
34.18639462
11.17279328
15.62452078
13.74297602
19.32264782
16.02702801
3.622023998
55.91072656
80.25362515
17.67111462
21.26510942
28.43572762
8.370577726
32.32846382
22.67969036
43.46122533
32.860956
21.34473698
10.82699319
39.18628782
21.54797454
24.30426683
33.12099241
14.36676858
28.46926252
15.80941658
25.98093812
8.99922949
38.2787645
7.304439918
42.49415206
32.13318319
18.69731517
35.10981799
7.211309669
3.768704056
47.62371994
21.71311513
68.70735897
29.43679244
32.31148142
17.70058486
27.02836469
19.20699632
9.998486081
27.08530524
7.054307517
34.10122865
44.99849675
7.777714905
32.28944626
13.8967553
2.568748708
8.473348022
17.95875587
21.75725851
31.3801254
23.4319519
11.5613386
17.5117677
31.35004958
2.107183205
11.0751291
9.952849713
29.51529316
19.59195754
21.03995353
11.810442
33.43242126
2.253131858
34.17848601
2.263309153
7.626909836
17.76567395
40.87077076
19.85934094
33.05100622
7.398283477
36.93375661
11.12056088
15.82215845
17.12011801
5.050739026
8.185687187
7.528078504
15.49028787
7.796644615
38.03779155
20.32692824
22.03673226
28.12321911
46.63327863
14.54808862
9.010045141
6.205960291
29.99100835
50.54218267
19.64708198
15.20636827
19.58311556
6.071658764
42.42163519
6.582434592
48.08533374
4.765126469
8.877792718
14.05279118
21.98223055
29.81311285
52.40083705
7.792206216
0.979026015
16.08579132
49.83723531
1.246996625
17.68470608
20.00266137
19.65541971
13.95411061
39.66405909
24.42437709
24.97162221
12.38620674
48.65675127
26.34585643
16.8889661
26.98301394
49.92358743
2.641363819
21.82228734
2.791660658
13.68628922
8.435377052
17.93654734
10.76833163
13.01289994
14.01366605
8.080628165
24.00848824
27.97906966
18.56780765
14.4225536
35.4521259
40.72656937
6.358711819
13.5759474
12.89778562
32.45701493
58.08354952
1.559825171
17.88512204
2.051963663
24.14299884
36.01661584
6.173421562
1.339330074
15.30287691
23.28814345
14.99813876
45.64789531
53.00437112
6.550963213
19.57365034
28.03746084
10.6824097
28.77944135
13.30759632
2.415303718
48.56453535
11.48043382
9.093307685
21.10722031
20.66418057
11.3959445
73.51112947
7.054138163
21.90171819
11.48257922
4.183940369
26.5285151
17.59538637
27.83179785
36.57711807
18.69965119
74.71416998
14.93478407
16.08914419
10.94332863
33.79698871
21.54240352
24.77725361
2.166137527
20.52138423
13.45619912
38.07481394
34.74476285
30.87313301
1.302448743
29.15251349
37.72939607
22.19255775
37.37552282
30.53056313
6.816443355
29.00955841
14.810125
6.764670568
6.359897573
31.95867859
18.16637793
6.866562084
51.90398911
4.146351853
7.757344702
1.254819977
26.91643803
46.85361484
32.54392508
3.219227063
14.95282738
4.168802162
14.35879396
6.85103386
7.773050603
10.57308315
21.88320238
12.92877826
7.641974954
26.25730703
20.91121073
0.518897497
29.99621519
42.55383351
26.82919344
27.42266642
10.54262169
55.61333939
23.23222561
32.3754944
0.551676944
3.361708001
5.379449455
10.87593617
25.06258629
14.9424856
35.21842451
28.86971224
32.30486026
13.18353254
18.60506149
47.12693608
22.81995622
35.07713851
11.01419689
15.15396335
9.542407386
10.13671989
30.51926506
18.86332348
2.729623421
21.56652345
13.36494966
15.77793597
56.90729936
1.794327328
13.52398253
31.77718383
7.804634492
34.09643023
24.29324046
0.362469126
20.77709517
37.23815236
1.787153656
1.64031128
62.72733882
22.1189241
21.95647599
7.66315045
24.27570893
12.13647998
26.39394076
2.486458661
21.69949083
13.41081156
11.02993844
38.15761438
22.63621212
20.30912528
34.07794018
14.48470547
18.28121019
77.12086894
31.26713905
6.455922856
15.6592281
10.79340674
31.38770331
5.338040615
23.90075237
25.52981282
29.24555332
22.9643158
21.24844926
8.983909068
12.43700238
8.921503711
26.87186524
18.96951653
16.62829878
28.66239557
29.7821772
12.08764095
9.080438253
28.05429924
6.903509469
8.74800331
32.35657805
12.265486
4.435172968
8.873342626
67.95079971
18.17192349
33.62741791
20.75681981
7.98129628
7.592778504
28.36965849
31.61257604
8.032362157
7.176877802
58.46166853
14.15734973
20.16440243
35.09777209
38.66474479
16.3140534
33.15862517
12.05826514
15.03399888
17.0100698
46.72408692
9.906780888
1.411175221
3.338540533
4.581579268
3.668894962
17.71893282
27.30444167
31.90046765
37.51695541
17.35856985
23.19884432
39.74598887
77.82119735
37.50802042
33.20378848
20.04906373
28.38602367
23.97691636
5.891251105
52.78547685
14.60757062
11.97353106
29.64418839
11.1170292
5.816864769
31.99053106
37.65636537
53.67048416
18.19376131
37.15169514
18.61671074
22.71245742
12.86679837
7.510780747
13.03577116
14.59741137
24.67329386
21.00407056
36.27454698
0.536177667
13.54523129
22.4533432
30.52216267
8.253444536
42.48263116
18.05622508
20.99068946
25.85799533
13.2941967
3.61836297
38.23872442
51.01054036
37.15085254
27.51951399
64.74876683
4.801567771
16.69262968
19.34659118
48.78392234
67.23857758
37.56201927
30.46444484
20.70316217
15.70421953
17.60659728
18.93964352
19.25505308
43.88024985
6.862713251
30.19121216
19.29143519
14.23153877
3.92499004
13.85198564
9.397861928
21.91962039
16.89315682
5.151134249
3.999358313
28.83532111
6.458631021
15.53737229
8.647274813
37.43325683
7.688066522
22.33589028
4.757072263
1.001629222
7.267667122
22.75536794
45.41275259
13.46349256
47.79583741
25.56441992
27.94253818
64.87010888
3.497125816
21.42979756
29.24570552
12.11076056
13.33604742
6.109402869
8.950636386
9.316720608
21.42982649
11.35314621
7.502067535
27.60181133
8.213867231
73.05897665
15.93812226
5.178529455
8.095912079
14.34534784
1.476533128
36.3058921
71.28278467
9.118101652
37.52989976
26.45837319
6.196178188
30.01638138
30.98019541
19.17269915
16.33818115
5.262400061
30.0596074
24.20354203
5.710857617
57.7779319
12.29604698
19.85299556
56.60410352
60.20943786
9.64238793
19.01401505
74.28544526
37.98953405
33.32016632
45.77964723
11.82957202
9.077209853
25.00265335
41.26268418
15.44571506
23.16986533
0.946956743
34.89334274
61.30845095
